CookerStat, GenerateAssetRegistry=6.909631, Initialize=51.136810, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_59, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=21.577488, FlushAsyncLoading=0.008691, FlushStreamingFunc=0.139061, BlockTillAllRequestsFinished=0.009485, ResetLoadersForSaveUnMarkAllObjects=0.179753, TagPackageExports=19.676846, BeginCacheForCookedPlatformData=0.005532, SerializeImports=21.094330, GatherLocalizableTextData=21.286327, MarkNames=0.130370, SerializeSummary=0.020545, SerializeNames=0.502124, SerializeGatherableTextData=0.217680, BuildExportMap=0.410467, SortExportsNonSeekfree=2.820347, SortExportsSeekfreeConstructor=0.092842, SortExportsSeekfreeInner=25.648996, SortExportsSeekfree=0.007112, BuildDependencyMap=0.180148, SerializeImportMap=0.034764, SerializeExportMap=0.117730, SerializeDependencyMap=0.020940, SerializeStringAssetReferenceMap=0.003949, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.763856, SerializeExports=28.563765, SerializeBulkData=0.011060, MoveFile=3.264003, UnaccountedTime=2.365235, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_60, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=22.528797, FlushAsyncLoading=0.008296, FlushStreamingFunc=0.132348, BlockTillAllRequestsFinished=0.009086, ResetLoadersForSaveUnMarkAllObjects=0.207011, TagPackageExports=20.408895, BeginCacheForCookedPlatformData=0.005927, SerializeImports=23.132454, GatherLocalizableTextData=22.084751, MarkNames=0.131950, SerializeSummary=0.022121, SerializeNames=0.496991, SerializeGatherableTextData=0.205431, BuildExportMap=0.407308, SortExportsNonSeekfree=2.819557, SortExportsSeekfreeConstructor=0.098765, SortExportsSeekfreeInner=25.233786, SortExportsSeekfree=0.007112, BuildDependencyMap=0.190422, SerializeImportMap=0.034370, SerializeExportMap=0.117727, SerializeDependencyMap=0.020936, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.491258, SerializeExports=27.686726, SerializeBulkData=0.010669, MoveFile=4.083756, UnaccountedTime=3.203161, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_61, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=48.924461, FlushAsyncLoading=0.018176, FlushStreamingFunc=0.107456, BlockTillAllRequestsFinished=0.011850, ResetLoadersForSaveUnMarkAllObjects=0.192001, TagPackageExports=22.052750, BeginCacheForCookedPlatformData=0.005532, SerializeImports=23.431908, GatherLocalizableTextData=16.327511, MarkNames=0.145383, SerializeSummary=0.030026, SerializeNames=0.654224, SerializeGatherableTextData=0.208590, BuildExportMap=0.574026, SortExportsNonSeekfree=3.197234, SortExportsSeekfreeConstructor=0.113383, SortExportsSeekfreeInner=27.347765, SortExportsSeekfree=0.010666, BuildDependencyMap=0.309728, SerializeImportMap=0.050172, SerializeExportMap=0.137087, SerializeDependencyMap=0.032790, SerializeStringAssetReferenceMap=0.005923, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.322471, SerializeExports=31.359222, SerializeBulkData=0.017781, MoveFile=3.456395, UnaccountedTime=2.770964, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_62, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=23.791418, FlushAsyncLoading=0.007506, FlushStreamingFunc=0.121679, BlockTillAllRequestsFinished=0.006322, ResetLoadersForSaveUnMarkAllObjects=0.160396, TagPackageExports=19.571758, BeginCacheForCookedPlatformData=0.004742, SerializeImports=22.832602, GatherLocalizableTextData=17.931461, MarkNames=0.157237, SerializeSummary=0.022914, SerializeNames=0.531357, SerializeGatherableTextData=0.170667, BuildExportMap=0.442468, SortExportsNonSeekfree=3.268745, SortExportsSeekfreeConstructor=0.035554, SortExportsSeekfreeInner=28.116949, SortExportsSeekfree=0.007901, BuildDependencyMap=0.215311, SerializeImportMap=0.033975, SerializeExportMap=0.118915, SerializeDependencyMap=0.022124, SerializeStringAssetReferenceMap=0.003159, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.716444, SerializeExports=29.563665, SerializeBulkData=0.010669, MoveFile=3.617581, UnaccountedTime=0.356741, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_63, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/RunGameMode_Auto2.uasset, AutoPackageBackupDelegate=22.580553, FlushAsyncLoading=0.008296, FlushStreamingFunc=0.213731, BlockTillAllRequestsFinished=0.008296, ResetLoadersForSaveUnMarkAllObjects=0.182122, TagPackageExports=19.470625, BeginCacheForCookedPlatformData=0.005137, SerializeImports=21.929487, GatherLocalizableTextData=16.609587, MarkNames=1.061928, SerializeSummary=0.029232, SerializeNames=0.514768, SerializeGatherableTextData=0.155654, BuildExportMap=0.369780, SortExportsNonSeekfree=3.633779, SortExportsSeekfreeConstructor=0.105876, SortExportsSeekfreeInner=26.581738, SortExportsSeekfree=0.007112, BuildDependencyMap=0.204246, SerializeImportMap=0.036348, SerializeExportMap=0.117727, SerializeDependencyMap=0.021730, SerializeStringAssetReferenceMap=0.003558, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.612542, SerializeExports=29.795174, SerializeBulkData=0.012245, MoveFile=11.767313, UnaccountedTime=0.376891, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_64, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=22.348650, FlushAsyncLoading=0.008296, FlushStreamingFunc=0.138666, BlockTillAllRequestsFinished=0.008691, ResetLoadersForSaveUnMarkAllObjects=0.169482, TagPackageExports=19.569788, BeginCacheForCookedPlatformData=0.005528, SerializeImports=23.202381, GatherLocalizableTextData=16.365438, MarkNames=0.115752, SerializeSummary=0.030026, SerializeNames=0.488296, SerializeGatherableTextData=0.157233, BuildExportMap=0.367407, SortExportsNonSeekfree=3.599014, SortExportsSeekfreeConstructor=0.193581, SortExportsSeekfreeInner=26.019171, SortExportsSeekfree=0.006322, BuildDependencyMap=0.191208, SerializeImportMap=0.031605, SerializeExportMap=0.117332, SerializeDependencyMap=0.020150, SerializeStringAssetReferenceMap=0.003554, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.592396, SerializeExports=29.132652, SerializeBulkData=0.013828, MoveFile=3.882274, UnaccountedTime=2.703804, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_65, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=43.870438, FlushAsyncLoading=0.011850, FlushStreamingFunc=0.144988, BlockTillAllRequestsFinished=0.012249, ResetLoadersForSaveUnMarkAllObjects=0.540443, TagPackageExports=22.531166, BeginCacheForCookedPlatformData=0.005137, SerializeImports=25.768307, GatherLocalizableTextData=20.338575, MarkNames=0.156838, SerializeSummary=0.026472, SerializeNames=0.515554, SerializeGatherableTextData=0.210963, BuildExportMap=0.395063, SortExportsNonSeekfree=4.487507, SortExportsSeekfreeConstructor=0.103902, SortExportsSeekfreeInner=28.948553, SortExportsSeekfree=0.007112, BuildDependencyMap=0.225186, SerializeImportMap=0.033580, SerializeExportMap=0.141431, SerializeDependencyMap=0.056099, SerializeStringAssetReferenceMap=0.004739, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.036842, SerializeExports=35.649593, SerializeBulkData=0.014618, MoveFile=4.201483, UnaccountedTime=3.012743, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_66, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=23.228455, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.154469, BlockTillAllRequestsFinished=0.008691, ResetLoadersForSaveUnMarkAllObjects=0.341333, TagPackageExports=23.154575, BeginCacheForCookedPlatformData=0.010669, SerializeImports=25.502823, GatherLocalizableTextData=20.135910, MarkNames=0.172641, SerializeSummary=0.028841, SerializeNames=0.516739, SerializeGatherableTextData=0.201482, BuildExportMap=0.409286, SortExportsNonSeekfree=4.352395, SortExportsSeekfreeConstructor=0.102323, SortExportsSeekfreeInner=29.930283, SortExportsSeekfree=0.006717, BuildDependencyMap=0.234667, SerializeImportMap=0.034370, SerializeExportMap=0.137877, SerializeDependencyMap=0.055309, SerializeStringAssetReferenceMap=0.007901, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.063705, SerializeExports=34.505890, SerializeBulkData=0.015013, MoveFile=3.567014, UnaccountedTime=3.299162, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_67, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=39.597054, FlushAsyncLoading=0.011854, FlushStreamingFunc=0.141826, BlockTillAllRequestsFinished=0.011459, ResetLoadersForSaveUnMarkAllObjects=0.373330, TagPackageExports=22.259764, BeginCacheForCookedPlatformData=0.005133, SerializeImports=25.149639, GatherLocalizableTextData=20.458675, MarkNames=0.154864, SerializeSummary=0.025284, SerializeNames=0.505283, SerializeGatherableTextData=0.197530, BuildExportMap=0.391904, SortExportsNonSeekfree=4.023705, SortExportsSeekfreeConstructor=0.098765, SortExportsSeekfreeInner=29.727615, SortExportsSeekfree=0.006717, BuildDependencyMap=0.214126, SerializeImportMap=0.032395, SerializeExportMap=0.129580, SerializeDependencyMap=0.052936, SerializeStringAssetReferenceMap=0.003953, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.149431, SerializeExports=38.016411, SerializeBulkData=0.013430, MoveFile=3.264003, UnaccountedTime=2.415013, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_68, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=22.678129, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.139460, BlockTillAllRequestsFinished=0.008296, ResetLoadersForSaveUnMarkAllObjects=0.356741, TagPackageExports=26.615713, BeginCacheForCookedPlatformData=0.005927, SerializeImports=25.411566, GatherLocalizableTextData=20.884947, MarkNames=0.171062, SerializeSummary=0.021335, SerializeNames=0.514764, SerializeGatherableTextData=0.203062, BuildExportMap=0.392694, SortExportsNonSeekfree=3.994469, SortExportsSeekfreeConstructor=0.016592, SortExportsSeekfreeInner=31.931274, SortExportsSeekfree=0.007901, BuildDependencyMap=0.224788, SerializeImportMap=0.033580, SerializeExportMap=0.133134, SerializeDependencyMap=0.032395, SerializeStringAssetReferenceMap=0.003949, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.954669, SerializeExports=37.903027, SerializeBulkData=0.012249, MoveFile=3.250174, UnaccountedTime=0.372544, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_69, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorRightTurn.uasset, AutoPackageBackupDelegate=30.613344, FlushAsyncLoading=0.012644, FlushStreamingFunc=0.129972, BlockTillAllRequestsFinished=0.009090, ResetLoadersForSaveUnMarkAllObjects=0.373334, TagPackageExports=10.481387, BeginCacheForCookedPlatformData=0.007112, SerializeImports=10.949537, GatherLocalizableTextData=14.667462, MarkNames=0.103898, SerializeSummary=0.024494, SerializeNames=0.551112, SerializeGatherableTextData=0.126421, BuildExportMap=0.319999, SortExportsNonSeekfree=1.674272, SortExportsSeekfreeConstructor=0.116937, SortExportsSeekfreeInner=15.805244, SortExportsSeekfree=0.008296, BuildDependencyMap=0.138666, SerializeImportMap=0.029631, SerializeExportMap=0.081778, SerializeDependencyMap=0.024095, SerializeStringAssetReferenceMap=0.004347, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.138475, SerializeExports=15.999612, SerializeBulkData=0.016198, MoveFile=3.318518, UnaccountedTime=2.452940, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_70, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorRightTurn.uasset, AutoPackageBackupDelegate=34.442680, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.103507, BlockTillAllRequestsFinished=0.011060, ResetLoadersForSaveUnMarkAllObjects=0.357136, TagPackageExports=8.836348, BeginCacheForCookedPlatformData=0.005137, SerializeImports=10.789930, GatherLocalizableTextData=14.361288, MarkNames=0.115752, SerializeSummary=0.024494, SerializeNames=0.547953, SerializeGatherableTextData=0.119701, BuildExportMap=0.368200, SortExportsNonSeekfree=1.664001, SortExportsSeekfreeConstructor=0.109825, SortExportsSeekfreeInner=16.532946, SortExportsSeekfree=0.010666, BuildDependencyMap=0.154864, SerializeImportMap=0.029631, SerializeExportMap=0.080194, SerializeDependencyMap=0.024889, SerializeStringAssetReferenceMap=0.003949, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.026281, SerializeExports=14.379066, SerializeBulkData=0.014618, MoveFile=3.744002, UnaccountedTime=3.081087, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_71, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorRightTurn.uasset, AutoPackageBackupDelegate=23.356058, FlushAsyncLoading=0.007901, FlushStreamingFunc=0.179358, BlockTillAllRequestsFinished=0.010271, ResetLoadersForSaveUnMarkAllObjects=0.366222, TagPackageExports=9.072595, BeginCacheForCookedPlatformData=0.005927, SerializeImports=10.592796, GatherLocalizableTextData=14.599509, MarkNames=0.132743, SerializeSummary=0.025678, SerializeNames=0.606816, SerializeGatherableTextData=0.124443, BuildExportMap=0.363458, SortExportsNonSeekfree=1.663998, SortExportsSeekfreeConstructor=0.101138, SortExportsSeekfreeInner=15.847511, SortExportsSeekfree=0.007506, BuildDependencyMap=0.137877, SerializeImportMap=0.030417, SerializeExportMap=0.081781, SerializeDependencyMap=0.024099, SerializeStringAssetReferenceMap=0.003554, SaveThumbNailsAssetRegistryDataWorldLevelInfo=17.878923, SerializeExports=14.110819, SerializeBulkData=0.013828, MoveFile=3.212247, UnaccountedTime=2.254222, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_72, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=24.227959, FlushAsyncLoading=0.010669, FlushStreamingFunc=0.124443, BlockTillAllRequestsFinished=0.011455, ResetLoadersForSaveUnMarkAllObjects=0.344891, TagPackageExports=22.009295, BeginCacheForCookedPlatformData=0.005528, SerializeImports=25.216009, GatherLocalizableTextData=18.230923, MarkNames=0.158023, SerializeSummary=0.020545, SerializeNames=0.498567, SerializeGatherableTextData=0.162371, BuildExportMap=0.384003, SortExportsNonSeekfree=3.990125, SortExportsSeekfreeConstructor=0.105876, SortExportsSeekfreeInner=29.187168, SortExportsSeekfree=0.007901, BuildDependencyMap=0.233877, SerializeImportMap=0.031605, SerializeExportMap=0.131160, SerializeDependencyMap=0.029232, SerializeStringAssetReferenceMap=0.003558, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.162865, SerializeExports=35.725838, SerializeBulkData=0.011064, MoveFile=3.123358, UnaccountedTime=3.088593, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_73, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorRightTurn.uasset, AutoPackageBackupDelegate=45.424610, FlushAsyncLoading=0.012644, FlushStreamingFunc=0.142224, BlockTillAllRequestsFinished=0.011455, ResetLoadersForSaveUnMarkAllObjects=0.382815, TagPackageExports=9.005435, BeginCacheForCookedPlatformData=0.007901, SerializeImports=11.847906, GatherLocalizableTextData=14.730673, MarkNames=0.122074, SerializeSummary=0.026863, SerializeNames=0.551112, SerializeGatherableTextData=0.124048, BuildExportMap=0.328295, SortExportsNonSeekfree=1.652151, SortExportsSeekfreeConstructor=0.102714, SortExportsSeekfreeInner=16.366232, SortExportsSeekfree=0.009481, BuildDependencyMap=0.163555, SerializeImportMap=0.047013, SerializeExportMap=0.080593, SerializeDependencyMap=0.022519, SerializeStringAssetReferenceMap=0.003554, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.006525, SerializeExports=17.178082, SerializeBulkData=0.016987, MoveFile=3.605336, UnaccountedTime=2.359703, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_74, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorRightTurn.uasset, AutoPackageBackupDelegate=23.005638, FlushAsyncLoading=0.007506, FlushStreamingFunc=0.210963, BlockTillAllRequestsFinished=0.008691, ResetLoadersForSaveUnMarkAllObjects=0.376098, TagPackageExports=9.006225, BeginCacheForCookedPlatformData=0.007112, SerializeImports=11.663411, GatherLocalizableTextData=14.728304, MarkNames=0.109825, SerializeSummary=0.021335, SerializeNames=0.567704, SerializeGatherableTextData=0.114568, BuildExportMap=0.329874, SortExportsNonSeekfree=1.676645, SortExportsSeekfreeConstructor=0.015803, SortExportsSeekfreeInner=16.159214, SortExportsSeekfree=0.008691, BuildDependencyMap=0.140250, SerializeImportMap=0.032395, SerializeExportMap=0.079803, SerializeDependencyMap=0.022121, SerializeStringAssetReferenceMap=0.003558, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.824789, SerializeExports=14.258969, SerializeBulkData=0.009876, MoveFile=3.501829, UnaccountedTime=0.340939, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_75, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorRightTurn.uasset, AutoPackageBackupDelegate=22.238430, FlushAsyncLoading=0.007506, FlushStreamingFunc=0.212148, BlockTillAllRequestsFinished=0.008296, ResetLoadersForSaveUnMarkAllObjects=0.356741, TagPackageExports=8.933928, BeginCacheForCookedPlatformData=0.006717, SerializeImports=10.931361, GatherLocalizableTextData=14.503118, MarkNames=0.118915, SerializeSummary=0.022124, SerializeNames=0.564542, SerializeGatherableTextData=0.120495, BuildExportMap=0.329874, SortExportsNonSeekfree=1.650967, SortExportsSeekfreeConstructor=0.090469, SortExportsSeekfreeInner=15.581634, SortExportsSeekfree=0.007506, BuildDependencyMap=0.155259, SerializeImportMap=0.029236, SerializeExportMap=0.079010, SerializeDependencyMap=0.024099, SerializeStringAssetReferenceMap=0.003163, SaveThumbNailsAssetRegistryDataWorldLevelInfo=17.947264, SerializeExports=16.316847, SerializeBulkData=0.014618, MoveFile=3.137581, UnaccountedTime=0.320002, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_76, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorLeftTurn.uasset, AutoPackageBackupDelegate=26.420948, FlushAsyncLoading=0.012249, FlushStreamingFunc=0.136297, BlockTillAllRequestsFinished=0.011850, ResetLoadersForSaveUnMarkAllObjects=0.367407, TagPackageExports=8.867957, BeginCacheForCookedPlatformData=0.006713, SerializeImports=10.970473, GatherLocalizableTextData=14.993787, MarkNames=0.123259, SerializeSummary=0.025678, SerializeNames=0.559803, SerializeGatherableTextData=0.114962, BuildExportMap=0.329483, SortExportsNonSeekfree=1.678616, SortExportsSeekfreeConstructor=0.098370, SortExportsSeekfreeInner=16.270626, SortExportsSeekfree=0.009481, BuildDependencyMap=0.153679, SerializeImportMap=0.031605, SerializeExportMap=0.083361, SerializeDependencyMap=0.024494, SerializeStringAssetReferenceMap=0.003949, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.110428, SerializeExports=14.108054, SerializeBulkData=0.017777, MoveFile=3.359999, UnaccountedTime=2.405927, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_77, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorLeftTurn.uasset, AutoPackageBackupDelegate=22.843271, FlushAsyncLoading=0.007503, FlushStreamingFunc=0.180151, BlockTillAllRequestsFinished=0.006318, ResetLoadersForSaveUnMarkAllObjects=0.338569, TagPackageExports=9.332940, BeginCacheForCookedPlatformData=0.005927, SerializeImports=10.938868, GatherLocalizableTextData=14.562771, MarkNames=0.102323, SerializeSummary=0.022914, SerializeNames=0.551108, SerializeGatherableTextData=0.147756, BuildExportMap=0.327900, SortExportsNonSeekfree=1.772642, SortExportsSeekfreeConstructor=0.100344, SortExportsSeekfreeInner=16.545984, SortExportsSeekfree=0.008296, BuildDependencyMap=0.136688, SerializeImportMap=0.027657, SerializeExportMap=0.218470, SerializeDependencyMap=0.021730, SerializeStringAssetReferenceMap=0.002764, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.298082, SerializeExports=14.260154, SerializeBulkData=0.010666, MoveFile=3.853038, UnaccountedTime=2.259754, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_78, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/Blueprints/RunGameMode.uasset, AutoPackageBackupDelegate=39.932064, FlushAsyncLoading=0.011850, FlushStreamingFunc=0.131555, BlockTillAllRequestsFinished=0.008691, ResetLoadersForSaveUnMarkAllObjects=0.359114, TagPackageExports=22.930183, BeginCacheForCookedPlatformData=0.005133, SerializeImports=25.355070, GatherLocalizableTextData=19.149441, MarkNames=0.145778, SerializeSummary=0.023309, SerializeNames=0.506073, SerializeGatherableTextData=0.173036, BuildExportMap=0.376891, SortExportsNonSeekfree=4.124049, SortExportsSeekfreeConstructor=0.102717, SortExportsSeekfreeInner=30.172457, SortExportsSeekfree=0.007506, BuildDependencyMap=0.212938, SerializeImportMap=0.032395, SerializeExportMap=0.131555, SerializeDependencyMap=0.029236, SerializeStringAssetReferenceMap=0.002764, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.044348, SerializeExports=35.604160, SerializeBulkData=0.013828, MoveFile=3.357235, UnaccountedTime=2.566323, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_79, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorLeftTurn.uasset, AutoPackageBackupDelegate=26.726332, FlushAsyncLoading=0.008296, FlushStreamingFunc=0.118915, BlockTillAllRequestsFinished=0.008296, ResetLoadersForSaveUnMarkAllObjects=0.361480, TagPackageExports=8.981730, BeginCacheForCookedPlatformData=0.005927, SerializeImports=11.065286, GatherLocalizableTextData=14.530375, MarkNames=0.107855, SerializeSummary=0.025678, SerializeNames=0.558618, SerializeGatherableTextData=0.121679, BuildExportMap=0.323553, SortExportsNonSeekfree=1.689680, SortExportsSeekfreeConstructor=0.094421, SortExportsSeekfreeInner=16.427465, SortExportsSeekfree=0.007901, BuildDependencyMap=0.139851, SerializeImportMap=0.029232, SerializeExportMap=0.081778, SerializeDependencyMap=0.022121, SerializeStringAssetReferenceMap=0.003558, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.132549, SerializeExports=15.832897, SerializeBulkData=0.016592, MoveFile=3.320497, UnaccountedTime=2.232101, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_80, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/ThirdPersonBP/BP_FloorLeftTurn.uasset, AutoPackageBackupDelegate=27.678431, FlushAsyncLoading=0.013828, FlushStreamingFunc=0.119310, BlockTillAllRequestsFinished=0.012640, ResetLoadersForSaveUnMarkAllObjects=0.387557, TagPackageExports=9.049684, BeginCacheForCookedPlatformData=0.005133, SerializeImports=10.969289, GatherLocalizableTextData=14.738180, MarkNames=0.126813, SerializeSummary=0.025682, SerializeNames=0.555456, SerializeGatherableTextData=0.118122, BuildExportMap=0.329878, SortExportsNonSeekfree=1.827162, SortExportsSeekfreeConstructor=0.105482, SortExportsSeekfreeInner=15.696205, SortExportsSeekfree=0.009086, BuildDependencyMap=0.150517, SerializeImportMap=0.028051, SerializeExportMap=0.079803, SerializeDependencyMap=0.045039, SerializeStringAssetReferenceMap=0.004344, SaveThumbNailsAssetRegistryDataWorldLevelInfo=18.069736, SerializeExports=14.072895, SerializeBulkData=0.013035, MoveFile=3.440987, UnaccountedTime=3.063705, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
SavePackageTransactionId6962CF60429D95AD552008B368D2C0C6_81, Filename=../../../../../../Users/OGOR/Desktop/Arvind_VR_Proj/Content/Runner.umap, AutoPackageBackupDelegate=37.312412, FlushAsyncLoading=0.012245, FlushStreamingFunc=0.133533, BlockTillAllRequestsFinished=0.007901, ResetLoadersForSaveUnMarkAllObjects=0.375703, TagPackageExports=0.478420, BeginCacheForCookedPlatformData=0.002764, SerializeImports=1.838226, GatherLocalizableTextData=6.049581, MarkNames=0.055309, SerializeSummary=0.028443, SerializeNames=0.253633, SerializeGatherableTextData=0.176195, BuildExportMap=0.205040, SortExportsNonSeekfree=0.105876, SortExportsSeekfreeConstructor=0.103503, SortExportsSeekfreeInner=12.928400, SortExportsSeekfree=0.007901, BuildDependencyMap=0.066370, SerializeImportMap=0.028841, SerializeExportMap=0.021726, SerializeDependencyMap=0.006322, SerializeStringAssetReferenceMap=0.003159, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.798423, SerializeExports=2.256591, SerializeBulkData=0.429038, MoveFile=3.747560, UnaccountedTime=0.302222, RunGuid=RunID69DDCD9B4E1262E23F1D9D99ED7E8B73
